EmployeeID,Age,YearsExperience,YearsAtCompany,Department,EducationLevel,PerformanceRating,MonthlyHoursWorked,MonthlySalary,PerformanceRating_missing
0798,46,21,2.0,Finance,Bachelor,3.0,163.0,168000.0,0
0799,40,21,11.0,Sales,Master,1.0,166.0,142000.0,0
0800,40,18,6.0,Engineering,Bachelor,3.0,175.0,173000.0,0
0801,49,31,3.0,Sales,Master,3.0,185.0,182000.0,0
0802,34,11,2.0,Engineering,Master,4.0,140.0,220000.0,0
0803,40,15,2.0,Engineering,Master,4.0,164.0,231000.0,0
0804,35,8,8.0,Sales,Bachelor,5.0,173.0,161000.0,0
0805,35,7,5.0,Operations,Bachelor,3.0,156.0,99000.0,0
0806,36,9,0.0,Marketing,PhD,3.0,195.0,162000.0,0
0807,42,20,1.0,Engineering,Bachelor,3.0,160.0,181000.0,0
0808,35,14,4.0,Engineering,Master,3.0,169.0,173000.0,0
0809,52,25,0.0,Finance,Bachelor,2.0,178.0,142000.0,0
0810,31,11,2.0,Sales,Master,5.0,161.0,198000.0,0
0811,38,14,2.0,HR,Bachelor,4.0,142.0,120000.0,0
0812,35,13,2.0,Finance,Bachelor,3.0,170.0,140000.0,0
0813,54,36,2.0,HR,High School,3.0,185.0,103000.0,1
0814,41,21,1.0,Sales,Master,3.0,164.0,155000.0,0
0815,50,27,0.0,Finance,Master,3.0,157.0,176000.0,0
0816,25,0,0.0,Sales,Bachelor,4.0,183.0,122000.0,0
0817,42,13,3.0,Operations,Bachelor,3.0,165.0,106000.0,0
0818,48,23,1.0,Finance,Master,5.0,162.0,257000.0,0
0819,40,17,1.0,Sales,High School,4.0,172.0,122000.0,0
0820,50,25,4.0,Sales,Bachelor,3.0,181.0,146000.0,0
0821,34,11,2.0,Engineering,Bachelor,4.0,205.0,182000.0,0
0822,54,32,0.0,Finance,Bachelor,2.0,182.0,161000.0,0
0823,62,39,0.0,Engineering,Bachelor,3.0,187.0,165000.0,0
0824,36,12,8.0,Marketing,Bachelor,3.0,162.0,116000.0,0
0825,35,13,6.0,Sales,High School,3.0,154.0,104000.0,0
0826,54,33,6.0,Finance,Bachelor,3.0,170.0,189000.0,1
0827,55,29,6.0,HR,Bachelor,3.0,171.0,122000.0,0
0828,34,16,5.0,HR,Bachelor,4.0,153.0,132000.0,0
0829,35,12,3.0,HR,Bachelor,3.0,170.0,109000.0,0
0830,37,15,5.0,Engineering,Master,3.0,170.0,180000.0,0
0831,26,6,0.0,Engineering,High School,4.0,175.0,129000.0,0
0832,30,8,4.0,Finance,Bachelor,3.0,177.0,136000.0,0
0833,29,9,7.0,Sales,High School,3.0,174.0,99000.0,0
0834,32,10,3.0,Sales,High School,3.0,162.0,96000.0,0
0835,39,15,2.0,Engineering,Bachelor,3.0,162.0,170000.0,0
0836,42,21,2.0,Sales,Bachelor,1.0,152.0,120000.0,0
0837,55,29,5.0,Engineering,Master,4.0,196.0,266000.0,0
0838,30,8,5.0,Operations,Bachelor,3.0,170.0,107000.0,0
0839,49,26,10.0,Engineering,PhD,3.0,166.0,269000.0,0
0840,37,14,2.0,Marketing,High School,5.0,156.0,124000.0,0
0841,39,16,7.0,Engineering,High School,3.0,214.0,148000.0,1
0842,46,18,4.0,Finance,High School,3.0,153.0,152000.0,1
0843,28,4,4.0,Sales,Bachelor,2.0,163.0,99000.0,0
0844,43,21,3.0,Operations,Bachelor,3.0,176.0,121000.0,0
0845,41,19,2.0,Operations,Master,4.0,179.0,162000.0,0
0846,44,18,4.0,Sales,High School,3.0,184.0,104000.0,0
0847,42,23,6.0,Operations,PhD,4.0,197.0,220000.0,0
0848,64,39,16.0,Operations,Master,3.0,177.0,161000.0,0
0849,33,13,0.0,HR,Bachelor,2.0,154.0,107000.0,0
0850,34,13,0.0,HR,High School,3.0,166.0,76000.0,0
0851,33,9,9.0,Engineering,Bachelor,3.0,174.0,151000.0,0
0852,34,16,3.0,Marketing,High School,4.0,201.0,114000.0,0
0853,33,7,4.0,Engineering,High School,3.0,149.0,119000.0,0
0854,51,31,3.0,Engineering,Bachelor,5.0,188.0,242000.0,0
0855,54,35,0.0,Operations,Bachelor,5.0,170.0,158000.0,0
0856,34,9,7.0,Sales,Bachelor,3.0,182.0,114000.0,0
0857,31,13,6.0,Finance,PhD,3.0,168.0,205000.0,0
0858,44,21,1.0,HR,Master,4.0,157.0,161000.0,0
0859,34,12,1.0,Operations,PhD,5.0,181.0,188000.0,0
0860,46,24,9.0,Operations,High School,3.0,179.0,98000.0,0
0861,42,19,0.0,Engineering,Bachelor,3.0,184.0,172000.0,0
0862,24,4,4.0,Engineering,Bachelor,3.0,169.0,128000.0,0
0863,55,35,1.0,Sales,High School,4.0,161.0,132000.0,0
0864,57,29,4.0,Engineering,High School,3.0,146.0,147000.0,0
0865,33,14,13.0,Engineering,Master,4.0,182.0,223000.0,0
0866,36,9,5.0,Sales,Master,2.0,176.0,128000.0,0
0867,42,23,2.0,HR,Bachelor,1.0,155.0,87000.0,0
0868,43,24,5.0,Marketing,Bachelor,3.0,161.0,124000.0,0
0869,46,20,2.0,Sales,Bachelor,3.0,162.0,139000.0,0
0870,60,36,1.0,Finance,High School,3.0,147.0,125000.0,0
0871,38,12,12.0,Engineering,Bachelor,3.0,157.0,169000.0,0
0872,32,9,6.0,Engineering,Bachelor,3.0,152.0,137000.0,0
0873,26,3,3.0,HR,High School,2.0,163.0,70000.0,0
0874,32,12,2.0,Finance,PhD,3.0,158.0,199000.0,0
0875,39,20,0.0,HR,Bachelor,5.0,145.0,154000.0,0
0876,57,39,0.0,Engineering,Master,3.0,200.0,207000.0,0
0877,34,10,4.0,HR,Bachelor,3.0,188.0,98000.0,0
0878,42,19,7.0,Finance,Bachelor,3.0,158.0,157000.0,0
0879,39,11,3.0,Marketing,Bachelor,5.0,174.0,158000.0,0
0880,51,26,9.0,Finance,High School,3.0,176.0,142000.0,0
0881,65,45,0.0,Operations,Bachelor,4.0,187.0,141000.0,0
0882,34,16,2.0,Marketing,Master,4.0,157.0,165000.0,0
0883,35,9,1.0,Marketing,Master,4.0,186.0,149000.0,0
0884,50,26,2.0,Operations,Bachelor,2.0,170.0,101000.0,0
0885,46,23,0.0,HR,Bachelor,4.0,149.0,129000.0,0
0886,58,36,15.0,Sales,PhD,2.0,180.0,210000.0,0
0887,45,20,1.0,Finance,High School,3.0,189.0,144000.0,0
0888,36,15,12.0,Sales,Bachelor,4.0,208.0,170000.0,0
0889,45,21,2.0,Engineering,Bachelor,3.0,152.0,183000.0,1
0890,51,28,21.0,Marketing,Master,3.0,180.0,215000.0,1
0891,48,27,2.0,Operations,PhD,1.0,163.0,140000.0,0
0892,45,23,13.0,Operations,Bachelor,4.0,181.0,152000.0,0
0893,50,26,0.0,Sales,Master,3.0,147.0,159000.0,0
0894,51,28,6.0,Marketing,Master,3.0,151.0,149000.0,0
0895,53,30,11.0,Engineering,Bachelor,2.0,158.0,172000.0,0
0896,46,22,0.0,Operations,Bachelor,5.0,170.0,154000.0,0
0897,38,15,0.0,Operations,Bachelor,2.0,160.0,108000.0,0
0898,41,23,2.0,Finance,PhD,2.0,170.0,201000.0,0
0899,52,31,13.0,HR,Bachelor,3.0,185.0,140000.0,0
0900,31,8,3.0,Finance,Master,4.0,178.0,180000.0,0
0901,43,23,3.0,Marketing,Bachelor,3.0,194.0,122000.0,0
0902,36,12,0.0,Engineering,Master,2.0,176.0,181000.0,0
0903,40,21,0.0,Marketing,Bachelor,3.0,151.0,127000.0,0
0904,52,31,8.0,Finance,Bachelor,3.0,190.0,186000.0,0
0905,41,18,0.0,Finance,Master,3.0,160.0,191000.0,0
0906,40,19,5.0,Sales,Master,3.0,183.0,184000.0,0
0907,26,0,0.0,Operations,Master,4.0,193.0,119000.0,0
0908,47,21,1.0,Engineering,High School,3.0,176.0,135000.0,0
0909,46,20,2.0,Marketing,Master,3.0,147.0,157000.0,0
0910,61,39,0.0,Finance,High School,3.0,156.0,134000.0,0
0911,36,18,4.0,Finance,Bachelor,5.0,189.0,212000.0,0
0912,42,24,0.0,Finance,Bachelor,5.0,167.0,207000.0,0
0913,42,21,6.0,Sales,Bachelor,4.0,171.0,159000.0,0
0914,55,34,1.0,Engineering,Bachelor,3.0,181.0,153000.0,0
0915,39,11,3.0,Finance,PhD,2.0,180.0,199000.0,0
0916,42,18,4.0,Marketing,High School,3.0,174.0,91000.0,0
0917,46,21,0.0,Engineering,Master,3.0,166.0,201000.0,0
0918,41,17,2.0,Finance,Bachelor,3.0,165.0,168000.0,0
0919,35,12,2.0,Marketing,High School,4.0,182.0,101000.0,0
0920,41,17,5.0,Finance,Bachelor,4.0,178.0,201000.0,0
0921,50,22,0.0,HR,PhD,4.0,166.0,176000.0,0
0922,29,9,5.0,Engineering,Master,3.0,186.0,192000.0,0
0923,41,15,0.0,Engineering,PhD,4.0,168.0,266000.0,0
0924,32,10,2.0,HR,PhD,3.0,157.0,131000.0,1
0925,51,33,1.0,Finance,Bachelor,2.0,158.0,172000.0,0
0926,24,0,2.0,Finance,Bachelor,4.0,155.0,129000.0,0
0927,34,4,1.0,HR,Master,1.0,165.0,87000.0,0
0928,43,20,10.0,HR,Bachelor,3.0,188.0,120000.0,0
0929,55,36,11.0,Operations,Bachelor,3.0,157.0,125000.0,0
0930,39,21,1.0,Marketing,Bachelor,4.0,172.0,143000.0,0
0931,34,8,4.0,Marketing,Bachelor,4.0,160.0,122000.0,0
0932,58,37,0.0,Sales,Bachelor,3.0,166.0,130000.0,1
0933,25,1,2.0,Engineering,Bachelor,4.0,147.0,145000.0,0
0934,22,0,0.0,Marketing,Bachelor,3.0,166.0,86000.0,1
0935,44,26,5.0,Sales,Bachelor,3.0,167.0,125000.0,0
0936,34,7,4.0,Operations,Bachelor,4.0,178.0,112000.0,0
0937,29,7,1.0,Marketing,Bachelor,4.0,173.0,103000.0,0
0938,47,26,2.0,Marketing,Master,5.0,152.0,206000.0,0
0939,42,23,0.0,Sales,High School,3.0,186.0,102000.0,0
0940,34,12,6.0,Engineering,Bachelor,4.0,173.0,183000.0,0
0941,27,5,3.0,Engineering,Master,4.0,172.0,200000.0,0
0942,48,24,6.0,Sales,Bachelor,5.0,169.0,181000.0,0
0943,46,24,1.0,Engineering,Bachelor,2.0,162.0,168000.0,0
0944,39,15,1.0,Finance,Master,4.0,173.0,202000.0,0
0945,58,37,2.0,Operations,Bachelor,3.0,177.0,128000.0,0
0946,29,5,0.0,Operations,Master,3.0,143.0,105000.0,0
0947,24,3,2.0,Finance,Master,3.0,161.0,140000.0,0
0948,33,10,8.0,Engineering,Master,3.0,166.0,192000.0,0
0949,39,20,11.0,Operations,Bachelor,3.0,173.0,125000.0,1
0950,42,19,2.0,Operations,High School,4.0,187.0,105000.0,0
0951,37,9,3.0,Engineering,Bachelor,3.0,158.0,141000.0,0
0952,43,24,0.0,Finance,Bachelor,4.0,162.0,181000.0,0
0953,27,2,2.0,Sales,Bachelor,3.0,162.0,106000.0,1
0954,54,30,0.0,HR,Bachelor,2.0,157.0,98000.0,0
0955,39,15,14.0,Operations,Bachelor,3.0,164.0,121000.0,0
0956,51,33,3.0,Engineering,High School,3.0,181.0,144000.0,0
0957,43,14,2.0,Operations,Bachelor,3.0,154.0,107000.0,0
0958,44,26,12.0,Finance,Bachelor,2.0,176.0,181000.0,0
0959,45,26,0.0,Operations,Master,3.0,144.0,136000.0,0
0960,44,22,4.0,Marketing,High School,3.0,161.0,101000.0,0
0961,46,23,3.0,HR,Bachelor,3.0,165.0,121000.0,0
0962,53,31,1.0,Engineering,PhD,3.0,195.0,251000.0,0
0963,41,20,2.0,Sales,Bachelor,2.0,165.0,125000.0,0
0964,47,26,2.0,Engineering,Bachelor,5.0,140.0,242000.0,0
0965,39,18,6.0,Operations,High School,4.0,140.0,104000.0,0
0966,54,32,0.0,HR,Master,4.0,170.0,154000.0,0
0967,33,10,10.0,Operations,Bachelor,3.0,179.0,101000.0,1
0968,58,35,0.0,Operations,Bachelor,4.0,175.0,142000.0,0
0969,39,16,1.0,Engineering,Bachelor,3.0,172.0,155000.0,1
0970,25,6,1.0,Sales,Master,4.0,187.0,153000.0,0
0971,41,20,0.0,Engineering,Bachelor,2.0,161.0,158000.0,0
0972,33,2,0.0,Engineering,High School,4.0,183.0,106000.0,0
0973,48,27,21.0,Engineering,Master,4.0,145.0,282000.0,0
0974,33,11,1.0,Marketing,Bachelor,3.0,156.0,110000.0,0
0975,35,12,0.0,Sales,Master,4.0,142.0,165000.0,0
0976,22,0,0.0,Engineering,Bachelor,3.0,165.0,104000.0,1
0977,35,16,6.0,Engineering,Master,3.0,169.0,215000.0,0
0978,22,2,2.0,Engineering,Bachelor,1.0,171.0,104000.0,0
0979,24,0,0.0,Operations,Master,4.0,170.0,117000.0,0
0980,47,26,0.0,HR,PhD,2.0,156.0,161000.0,0
0981,47,22,1.0,Operations,Bachelor,3.0,170.0,111000.0,0
0982,44,17,0.0,Sales,Bachelor,3.0,147.0,130000.0,0
0983,30,6,0.0,Sales,Bachelor,3.0,190.0,106000.0,0
0984,39,19,2.0,HR,Bachelor,2.0,165.0,98000.0,0
0985,39,19,1.0,Sales,Bachelor,4.0,162.0,159000.0,0
0986,28,7,3.0,Sales,Bachelor,4.0,193.0,126000.0,0
0987,55,35,2.0,Engineering,Bachelor,2.0,151.0,153000.0,0
0988,48,27,14.0,Engineering,Bachelor,2.0,153.0,176000.0,0
0989,37,13,11.0,Sales,Bachelor,2.0,153.0,126000.0,0
0990,40,19,4.0,Sales,Master,4.0,168.0,187000.0,0
0991,42,22,2.0,Finance,High School,3.0,176.0,134000.0,0
0992,22,2,2.0,Engineering,High School,3.0,181.0,96000.0,0
0993,37,18,2.0,Engineering,Bachelor,2.0,208.0,158000.0,0
0994,33,13,6.0,HR,Bachelor,4.0,140.0,124000.0,0
0995,29,8,3.0,Engineering,Bachelor,3.0,179.0,182000.0,1
0996,37,18,9.0,Sales,Bachelor,4.0,161.0,159000.0,0
0997,57,34,14.0,Operations,Bachelor,4.0,161.0,157000.0,0
0998,46,21,2.0,Engineering,Master,2.0,160.0,194000.0,0
0999,34,11,4.0,Engineering,High School,2.0,156.0,112000.0,0
1000,45,20,0.0,Marketing,Master,1.0,195.0,128000.0,0
